mes_ano,receita_recorrente,receita_total,taxa_inadimplencia,cac,ltv,churn_rate,ticket_medio,novos_clientes,clientes_ativos,margem_bruta
2023-10,920993.98,872140.03,7.65,1455.97,47061.06,2.36,27471.18,3,30,63.66
2023-11,909413.39,901784.97,8.87,1276.86,49549.94,3.71,32843.44,2,30,69.62
2023-12,759034.28,805705.11,14.11,998.75,40251.59,6.21,29310.09,1,30,70.49
2024-01,805454.96,775137.83,14.89,1516.38,40811.11,8.44,29542.87,0,30,60.32
2024-02,768316.13,784073.26,12.63,1741.96,39234.89,5.17,31625.8,2,31,76.67
2024-03,940768.56,867343.73,12.73,1306.61,46122.69,4.08,30462.15,3,32,77.14
2024-04,928423.38,816802.66,10.81,1521.64,44572.69,4.4,31140.94,2,32,59.27
2024-05,984549.31,959697.65,13.83,1547.23,42511.9,4.01,30797.13,2,33,66.13
2024-06,987253.41,837142.77,12.36,1256.92,40615.67,2.57,28419.63,1,33,61.2
2024-07,948209.4,1020560.97,11.27,1506.5,43298.84,3.01,29121.87,2,34,61.14
2024-08,1024734.23,996454.26,11.83,1306.22,43909.17,2.8,28819.89,2,34,54.75
2024-09,880990.56,902153.41,10.99,1433.8,48112.38,2.4,32873.03,2,35,70.46
2024-10,915716.66,878576.81,8.31,1423.4,47779.28,2.2,31004.45,2,35,67.97
2024-11,899955.0,1052461.36,10.64,1362.32,50639.8,2.34,32455.54,1,35,55.96
2024-12,791354.17,853924.6,11.17,1129.8,45247.16,5.65,32445.4,0,35,60.16
