transaction_id,customer_id,data_vencimento,valor_original,valor_pago,data_pagamento,tipo_servico,metodo_pagamento,juros_aplicados,status_transacao,mes_competencia
T141,C001,2024-06-15,45000.0,45000.0,1718928000000000000,lavanderia_premium,pix,0.0,pago,2024-06
T142,C002,2024-06-10,12000.0,12000.0,1718668800000000000,lavanderia_standard,boleto,0.0,pago,2024-06
T143,C003,2024-06-12,85000.0,85000.0,1718582400000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-06
T144,C004,2024-06-01,28000.0,20169.36,,lavanderia_premium,boleto,2214.53,em_atraso,2024-06
T145,C006,2024-06-08,22000.0,22000.0,1718150400000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-06
T146,C007,2024-06-14,52000.0,52000.0,1718323200000000000,lavanderia_enterprise,boleto,0.0,pago,2024-06
T147,C008,2024-06-20,9500.0,9500.0,1718668800000000000,lavanderia_standard,pix,0.0,pago,2024-06
T148,C010,2024-06-03,15000.0,15000.0,1717545600000000000,lavanderia_standard,transferencia,0.0,pago,2024-06
T149,C011,2024-06-12,38000.0,38000.0,1718928000000000000,lavanderia_premium,pix,0.0,pago,2024-06
T150,C013,2024-06-16,65000.0,65000.0,1719273600000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-06
T151,C014,2024-06-25,18000.0,18000.0,1719187200000000000,lavanderia_standard,boleto,0.0,pago,2024-06
T152,C015,2024-06-11,32000.0,32000.0,1718236800000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-06
T153,C016,2024-06-18,6200.0,6200.0,1719100800000000000,lavanderia_basic,pix,0.0,pago,2024-06
T154,C017,2024-06-13,72000.0,72000.0,1718928000000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-06
T155,C018,2024-06-08,28500.0,28500.0,1718323200000000000,lavanderia_premium,pix,0.0,pago,2024-06
T156,C021,2024-06-14,41000.0,41000.0,1718236800000000000,lavanderia_premium,transferencia,0.0,pago,2024-06
T157,C022,2024-06-05,13500.0,13500.0,1718323200000000000,lavanderia_standard,pix,0.0,pago,2024-06
T158,C023,2024-06-15,95000.0,95000.0,1718409600000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-06
T159,C024,2024-06-15,7800.0,7800.0,1718409600000000000,lavanderia_basic,transferencia,0.0,pago,2024-06
T160,C025,2024-06-22,8900.0,8900.0,1718841600000000000,lavanderia_standard,boleto,0.0,pago,2024-06
T161,C001,2024-07-15,45000.0,45000.0,1721433600000000000,lavanderia_premium,transferencia,0.0,pago,2024-07
T162,C002,2024-07-10,12000.0,12000.0,1720828800000000000,lavanderia_standard,boleto,0.0,pago,2024-07
T163,C003,2024-07-12,85000.0,85000.0,1721520000000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-07
T164,C004,2024-07-01,28000.0,14181.47,,lavanderia_premium,cartao_credito,1686.68,em_atraso,2024-07
T165,C006,2024-07-08,22000.0,22000.0,1721088000000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-07
T166,C007,2024-07-14,52000.0,52000.0,1721433600000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-07
T167,C008,2024-07-20,9500.0,9500.0,1721606400000000000,lavanderia_standard,transferencia,0.0,pago,2024-07
T168,C010,2024-07-03,15000.0,15000.0,1720742400000000000,lavanderia_standard,boleto,0.0,pago,2024-07
T169,C011,2024-07-12,38000.0,38000.0,1720742400000000000,lavanderia_premium,boleto,0.0,pago,2024-07
T170,C013,2024-07-16,65000.0,65000.0,1721260800000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-07
T171,C014,2024-07-25,18000.0,18000.0,1722038400000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-07
T172,C015,2024-07-11,32000.0,32000.0,1720828800000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-07
T173,C016,2024-07-18,6200.0,6200.0,1721260800000000000,lavanderia_basic,boleto,0.0,pago,2024-07
T174,C017,2024-07-13,72000.0,72000.0,1721520000000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-07
T175,C018,2024-07-08,28500.0,28500.0,1721001600000000000,lavanderia_premium,pix,0.0,pago,2024-07
T176,C021,2024-07-14,41000.0,41000.0,1721001600000000000,lavanderia_premium,boleto,0.0,pago,2024-07
T177,C022,2024-07-05,13500.0,13500.0,1720656000000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-07
T178,C023,2024-07-15,95000.0,95000.0,1721606400000000000,lavanderia_enterprise,boleto,0.0,pago,2024-07
T179,C024,2024-07-15,7800.0,7800.0,1721520000000000000,lavanderia_basic,pix,0.0,pago,2024-07
T180,C025,2024-07-22,8900.0,8900.0,1721520000000000000,lavanderia_standard,boleto,0.0,pago,2024-07
T181,C001,2024-08-15,45000.0,45000.0,1724112000000000000,lavanderia_premium,boleto,0.0,pago,2024-08
T182,C002,2024-08-10,12000.0,12000.0,1723680000000000000,lavanderia_standard,boleto,0.0,pago,2024-08
T183,C003,2024-08-12,85000.0,85000.0,1723766400000000000,lavanderia_enterprise,boleto,0.0,pago,2024-08
T184,C004,2024-08-01,28000.0,7594.27,,lavanderia_premium,pix,4090.49,em_atraso,2024-08
T185,C006,2024-08-08,22000.0,22000.0,1723075200000000000,lavanderia_premium,transferencia,0.0,pago,2024-08
T186,C007,2024-08-14,52000.0,52000.0,1723852800000000000,lavanderia_enterprise,boleto,0.0,pago,2024-08
T187,C008,2024-08-20,9500.0,9500.0,1723939200000000000,lavanderia_standard,boleto,0.0,pago,2024-08
T188,C010,2024-08-03,15000.0,15000.0,1722988800000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-08
T189,C011,2024-08-12,38000.0,38000.0,1723248000000000000,lavanderia_premium,boleto,0.0,pago,2024-08
T190,C013,2024-08-16,65000.0,65000.0,1724284800000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-08
T191,C014,2024-08-25,18000.0,18000.0,1724371200000000000,lavanderia_standard,transferencia,0.0,pago,2024-08
T192,C015,2024-08-11,32000.0,32000.0,1723161600000000000,lavanderia_premium,pix,0.0,pago,2024-08
T193,C016,2024-08-18,6200.0,6200.0,1724284800000000000,lavanderia_basic,pix,0.0,pago,2024-08
T194,C017,2024-08-13,72000.0,72000.0,1723420800000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-08
T195,C018,2024-08-08,28500.0,28500.0,1723248000000000000,lavanderia_premium,pix,0.0,pago,2024-08
T196,C021,2024-08-14,41000.0,41000.0,1724025600000000000,lavanderia_premium,transferencia,0.0,pago,2024-08
T197,C022,2024-08-05,13500.0,13500.0,1723248000000000000,lavanderia_standard,transferencia,0.0,pago,2024-08
T198,C023,2024-08-15,95000.0,95000.0,1723680000000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-08
T199,C024,2024-08-15,7800.0,7800.0,1724025600000000000,lavanderia_basic,pix,0.0,pago,2024-08
T200,C025,2024-08-22,8900.0,8900.0,1724284800000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-08
T201,C001,2024-09-15,45000.0,45000.0,1726617600000000000,lavanderia_premium,transferencia,0.0,pago,2024-09
T202,C002,2024-09-10,12000.0,12000.0,1726185600000000000,lavanderia_standard,boleto,0.0,pago,2024-09
T203,C003,2024-09-12,85000.0,85000.0,1726099200000000000,lavanderia_enterprise,pix,0.0,pago,2024-09
T204,C004,2024-09-01,28000.0,7822.29,,lavanderia_premium,transferencia,1392.26,em_atraso,2024-09
T205,C006,2024-09-08,22000.0,22000.0,1725753600000000000,lavanderia_premium,transferencia,0.0,pago,2024-09
T206,C007,2024-09-14,52000.0,52000.0,1726704000000000000,lavanderia_enterprise,boleto,0.0,pago,2024-09
T207,C008,2024-09-20,9500.0,9500.0,1727395200000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-09
T208,C010,2024-09-03,15000.0,15000.0,1725408000000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-09
T209,C011,2024-09-12,38000.0,38000.0,1725926400000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-09
T210,C013,2024-09-16,65000.0,65000.0,1726531200000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-09
T211,C014,2024-09-25,18000.0,18000.0,1727568000000000000,lavanderia_standard,transferencia,0.0,pago,2024-09
T212,C015,2024-09-11,32000.0,32000.0,1726704000000000000,lavanderia_premium,transferencia,0.0,pago,2024-09
T213,C016,2024-09-18,6200.0,6200.0,1726704000000000000,lavanderia_basic,pix,0.0,pago,2024-09
T214,C017,2024-09-13,72000.0,72000.0,1726444800000000000,lavanderia_enterprise,boleto,0.0,pago,2024-09
T215,C018,2024-09-08,28500.0,28500.0,1726272000000000000,lavanderia_premium,transferencia,0.0,pago,2024-09
T216,C021,2024-09-14,41000.0,41000.0,1726099200000000000,lavanderia_premium,boleto,0.0,pago,2024-09
T217,C022,2024-09-05,13500.0,13500.0,1725667200000000000,lavanderia_standard,boleto,0.0,pago,2024-09
T218,C023,2024-09-15,95000.0,95000.0,1727049600000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-09
T219,C024,2024-09-15,7800.0,7800.0,1726704000000000000,lavanderia_basic,pix,0.0,pago,2024-09
T220,C025,2024-09-22,8900.0,8900.0,1726790400000000000,lavanderia_standard,transferencia,0.0,pago,2024-09
T221,C001,2024-10-15,45000.0,45000.0,1729036800000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-10
T222,C002,2024-10-10,12000.0,12000.0,1728777600000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-10
T223,C003,2024-10-12,85000.0,85000.0,1728604800000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-10
T224,C004,2024-10-01,28000.0,16261.41,,lavanderia_premium,boleto,1056.39,em_atraso,2024-10
T225,C006,2024-10-08,22000.0,22000.0,1728518400000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-10
T226,C007,2024-10-14,52000.0,52000.0,1729555200000000000,lavanderia_enterprise,boleto,0.0,pago,2024-10
T227,C008,2024-10-20,9500.0,9500.0,1729987200000000000,lavanderia_standard,pix,0.0,pago,2024-10
T228,C010,2024-10-03,15000.0,15000.0,1727740800000000000,lavanderia_standard,boleto,0.0,pago,2024-10
T229,C011,2024-10-12,38000.0,38000.0,1728950400000000000,lavanderia_premium,pix,0.0,pago,2024-10
T230,C013,2024-10-16,65000.0,65000.0,1729296000000000000,lavanderia_enterprise,boleto,0.0,pago,2024-10
T231,C014,2024-10-25,18000.0,18000.0,1729900800000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-10
T232,C015,2024-10-11,32000.0,32000.0,1729036800000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-10
T233,C016,2024-10-18,6200.0,6200.0,1729296000000000000,lavanderia_basic,pix,0.0,pago,2024-10
T234,C017,2024-10-13,72000.0,72000.0,1729209600000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-10
T235,C018,2024-10-08,28500.0,28500.0,1728777600000000000,lavanderia_premium,pix,0.0,pago,2024-10
T236,C021,2024-10-14,41000.0,41000.0,1729036800000000000,lavanderia_premium,pix,0.0,pago,2024-10
T237,C022,2024-10-05,13500.0,13500.0,1728172800000000000,lavanderia_standard,boleto,0.0,pago,2024-10
T238,C023,2024-10-15,95000.0,95000.0,1729728000000000000,lavanderia_enterprise,boleto,0.0,pago,2024-10
T239,C024,2024-10-15,7800.0,7800.0,1728864000000000000,lavanderia_basic,pix,0.0,pago,2024-10
T240,C025,2024-10-22,8900.0,8900.0,1730246400000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-10
T241,C001,2024-11-15,45000.0,45000.0,1731628800000000000,lavanderia_premium,boleto,0.0,pago,2024-11
T242,C002,2024-11-10,12000.0,12000.0,1731196800000000000,lavanderia_standard,transferencia,0.0,pago,2024-11
T243,C003,2024-11-12,85000.0,85000.0,1731456000000000000,lavanderia_enterprise,boleto,0.0,pago,2024-11
T244,C004,2024-11-01,28000.0,20095.27,,lavanderia_premium,boleto,2353.13,em_atraso,2024-11
T245,C006,2024-11-08,22000.0,22000.0,1731628800000000000,lavanderia_premium,transferencia,0.0,pago,2024-11
T246,C007,2024-11-14,52000.0,52000.0,1732233600000000000,lavanderia_enterprise,pix,0.0,pago,2024-11
T247,C008,2024-11-20,9500.0,9500.0,1732752000000000000,lavanderia_standard,transferencia,0.0,pago,2024-11
T248,C010,2024-11-03,15000.0,15000.0,1730764800000000000,lavanderia_standard,pix,0.0,pago,2024-11
T249,C011,2024-11-12,38000.0,38000.0,1731456000000000000,lavanderia_premium,pix,0.0,pago,2024-11
T250,C013,2024-11-16,65000.0,65000.0,1732406400000000000,lavanderia_enterprise,pix,0.0,pago,2024-11
T251,C014,2024-11-25,18000.0,18000.0,1733097600000000000,lavanderia_standard,transferencia,0.0,pago,2024-11
T252,C015,2024-11-11,32000.0,32000.0,1731715200000000000,lavanderia_premium,pix,0.0,pago,2024-11
T253,C016,2024-11-18,6200.0,6200.0,1732147200000000000,lavanderia_basic,cartao_credito,0.0,pago,2024-11
T254,C017,2024-11-13,72000.0,72000.0,1731715200000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-11
T255,C018,2024-11-08,28500.0,28500.0,1731456000000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-11
T256,C021,2024-11-14,41000.0,41000.0,1731888000000000000,lavanderia_premium,pix,0.0,pago,2024-11
T257,C022,2024-11-05,13500.0,13500.0,1731369600000000000,lavanderia_standard,boleto,0.0,pago,2024-11
T258,C023,2024-11-15,95000.0,95000.0,1732320000000000000,lavanderia_enterprise,pix,0.0,pago,2024-11
T259,C024,2024-11-15,7800.0,7800.0,1732406400000000000,lavanderia_basic,cartao_credito,0.0,pago,2024-11
T260,C025,2024-11-22,8900.0,8900.0,1732838400000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-11
T261,C001,2024-12-15,45000.0,45000.0,1734652800000000000,lavanderia_premium,transferencia,0.0,pago,2024-12
T262,C002,2024-12-10,12000.0,12000.0,1733702400000000000,lavanderia_standard,boleto,0.0,pago,2024-12
T263,C003,2024-12-12,85000.0,85000.0,1734480000000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-12
T264,C004,2024-12-01,28000.0,19870.74,,lavanderia_premium,cartao_credito,1204.32,em_atraso,2024-12
T265,C006,2024-12-08,22000.0,22000.0,1734048000000000000,lavanderia_premium,pix,0.0,pago,2024-12
T266,C007,2024-12-14,52000.0,52000.0,1734912000000000000,lavanderia_enterprise,boleto,0.0,pago,2024-12
T267,C008,2024-12-20,9500.0,9500.0,1735344000000000000,lavanderia_standard,pix,0.0,pago,2024-12
T268,C010,2024-12-03,15000.0,15000.0,1733961600000000000,lavanderia_standard,pix,0.0,pago,2024-12
T269,C011,2024-12-12,38000.0,38000.0,1734739200000000000,lavanderia_premium,boleto,0.0,pago,2024-12
T270,C013,2024-12-16,65000.0,65000.0,1734393600000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-12
T271,C014,2024-12-25,18000.0,18000.0,1735171200000000000,lavanderia_standard,pix,0.0,pago,2024-12
T272,C015,2024-12-11,32000.0,32000.0,1734048000000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-12
T273,C016,2024-12-18,6200.0,6200.0,1734912000000000000,lavanderia_basic,pix,0.0,pago,2024-12
T274,C017,2024-12-13,72000.0,72000.0,1734220800000000000,lavanderia_enterprise,boleto,0.0,pago,2024-12
T275,C018,2024-12-08,28500.0,28500.0,1734048000000000000,lavanderia_premium,boleto,0.0,pago,2024-12
T276,C021,2024-12-14,41000.0,41000.0,1734739200000000000,lavanderia_premium,boleto,0.0,pago,2024-12
T277,C022,2024-12-05,13500.0,13500.0,1733184000000000000,lavanderia_standard,transferencia,0.0,pago,2024-12
T278,C023,2024-12-15,95000.0,95000.0,1734998400000000000,lavanderia_enterprise,pix,0.0,pago,2024-12
T279,C024,2024-12-15,7800.0,7800.0,1734825600000000000,lavanderia_basic,transferencia,0.0,pago,2024-12
T280,C025,2024-12-22,8900.0,8900.0,1735344000000000000,lavanderia_standard,transferencia,0.0,pago,2024-12
